0.6872281432151794,-0.9815389513969421
0.5268133878707886,-0.9138246774673462
0.1919325739145279,-0.5894562602043152
0.4277992844581604,-0.8426783680915833
0.428327351808548,-0.8702399730682373
0.5046523809432983,-0.9242755770683289
0.5059303641319275,-0.9238112568855286
0.3475688099861145,-0.750417172908783
0.04458657652139664,-0.26042163372039795
-0.07680606842041016,0.07464266568422318
0.4241473376750946,-0.8675330877304077
0.3154824674129486,-0.7371780276298523
0.2986414134502411,-0.6992136240005493
0.26551511883735657,-0.640619158744812
-0.23621037602424622,0.39653071761131287
-0.21966533362865448,0.36926379799842834
0.4340396821498871,-0.8792238235473633
0.32946619391441345,-0.721021294593811
-0.24258656799793243,0.39491692185401917
0.20348727703094482,-0.5199480056762695
-0.22146953642368317,0.3788931965827942
0.3418370187282562,-0.7416450381278992
-0.24615581333637238,0.39808428287506104
-0.35467246174812317,0.599809467792511
-0.32721734046936035,0.4724591076374054
-0.3404448926448822,0.5120465755462646
-0.26630768179893494,0.5393386483192444
-0.22779665887355804,0.34416553378105164
-0.14553627371788025,0.1526719629764557
-0.31826290488243103,0.5996106266975403
0.02578379027545452,-0.193572536110878
-0.25346824526786804,0.30473655462265015
-0.3122551143169403,0.4117766320705414
-0.29846400022506714,0.36617180705070496
