0.9968256950378418,0.9929550886154175
0.978336751461029,0.9624385833740234
0.732340395450592,0.6913172006607056
0.9580777287483215,0.9322147965431213
0.9436907768249512,0.9111140370368958
0.9699538350105286,0.9487435221672058
0.970108687877655,0.9490017294883728
0.8961638808250427,0.8515814542770386
0.10864384472370148,0.1134830042719841
-0.062487952411174774,-0.029868656769394875
0.943489670753479,0.9108462929725647
0.8270774483680725,0.7657111287117004
0.8734788298606873,0.8230099678039551
0.7755338549613953,0.7185131907463074
-0.7857696413993835,-0.7149770259857178
-0.7963571548461914,-0.7271064519882202
0.9415868520736694,0.9095801115036011
0.8522440791130066,0.798526406288147
-0.8068011403083801,-0.7412082552909851
0.5623676776885986,0.5061694979667664
-0.8078144788742065,-0.7410532832145691
0.8557217121124268,0.8021190166473389
-0.8075236082077026,-0.7380561232566833
-0.944983184337616,-0.9057577252388
-0.9210259318351746,-0.8705150485038757
-0.9394702315330505,-0.8969025611877441
-0.8799412846565247,-0.823305070400238
-0.806572437286377,-0.7302960157394409
-0.5261514782905579,-0.44129687547683716
-0.9318956732749939,-0.8887559175491333
-0.012576691806316376,0.0062108286656439304
-0.8647090196609497,-0.7973707914352417
-0.9165902733802795,-0.85704505443573
-0.8928536176681519,-0.816734790802002
